Temperature,Ice_Cream_Sales
29.829351309249287,131.25514524158282
8.099222406609496,26.173589215656545
38.32293920477521,115.48965526403182
14.71763005208338,400.9569764180633
13.077264653523164,425.7445908232733
5.955522013297787,241.53312259665134
12.224168619608594,208.03533520434308
35.06603047312802,488.9268467508909
,100.28232979403495
,107.67964142730423
,145.93358851819988
28.882837528109484,86.37865914054366
35.44783121860298,189.6827991020933
23.721773367471364,455.4171134948769
15.661027927113174,307.67392031428716
16.50487363394495,205.97327430613183
27.824725859872274,
0.12873054417114727,24.23211623791116
24.78357349839363,105.13808895093068
14.219720417654296,282.9443025508795
,
3.7196255929252864,19.77875328130657
23.52809067793562,201.51937895356608
19.23891559544495,324.57698241543636
25.693021036209096,349.0352732017008
2.594143779318734,319.06995125813467
23.19935149712525,160.28161218046228
,46.76006179895475
22.426403776646836,213.55622320966705
24.139506663858192,64.37721868402774
27.058717489054487,473.8118292603335
32.19955998723079,237.58543301131414
10.792828805128574,158.62958717843378
33.001976407202484,383.15203555945004
19.930227290538145,248.97429629113194
3.0823311653732466,155.01701200622503
2.342037169759168,405.98387119540087
13.369532747842431,433.576075500561
31.395879084458702,336.5040831443385
28.30723738963663,23.482211203833646
31.544598586896257,283.16144008326603
20.690762257664375,
17.60795991821962,68.25150604179109
5.898101068251358,
13.127710144372461,441.24755253406823
17.36077464695501,10.060860926537018
3.5440171871846893,
,236.88664625721145
23.929011762549553,223.38607941980342
29.426524569567594,3.5482662474435878
39.93390045571799,
37.32453325374231,179.91245031828325
,270.3828156502714
16.84992213176288,338.6503431678297
,351.3147882189579
31.42606472320928,477.99002941303615
4.733447636935493,265.66997661830453
16.39619558785153,199.8597754872138
33.59209142542469,
15.35331807732176,321.05511751276055
22.87489084908746,149.0751781382778
23.510774434487928,63.23212270178558
7.379050125345574,421.27725073259063
14.489417666091535,181.09080139707578
13.380451549677286,330.2348606822156
1.0478683412825918,235.40820968294906
0.9676705556542098,99.46488989751917
33.26788174703094,300.84330431023255
10.922832398912497,30.34153447534116
,
,273.30746983183553
37.62716980461362,218.02348705928952
10.37187035463095,
17.186272509557405,413.9624772726562
34.909210019384076,385.621537016589
33.67734267167235,19.406473905901056
7.444056713851093,97.0643852229861
32.10573239182842,268.30375463188716
18.327475469515704,467.4110202219006
19.318754883414208,417.47838752605844
5.339198896637751,
3.224060550284986,151.60409687983744
29.117572278950608,214.72394853935128
19.858446094211992,235.3529736579687
17.474028104607182,78.68579167495521
29.18032914609587,15.534065122228158
30.62051595964439,473.45144973025845
6.3563267067741425,
24.40900597910565,119.97445186181565
5.414163291107421,41.68952688437977
30.055003441161826,464.2538759718893
26.27820625068558,289.868557469886
38.26458484333832,333.51842856267695
2.7583206542568472,455.78844363152626
,172.81008445039475
11.287482987728005,310.75365556904205
10.468227349436239,19.39972736444373
9.879151962879993,93.38626411556467
36.250183220841464,415.6229025449712
9.981847993980244,383.38417816916785
10.87798904514524,175.32134572857345
30.37593049671855,188.40531388710625
17.9895936980216,266.7772167767897
31.068422278207247,0.12050234256727466
2.6146463025754096,120.62216801901393
19.502847746935373,104.11590430410722
1.3445440073313053,125.24147337488174
2.506128138214181,402.95292126672064
36.25749813377644,139.8369282732216
5.5698148447038065,95.76066102507409
21.296827291008682,252.13173039651576
16.443824104028263,432.822518186366
13.893733050353706,120.67485191874994
35.9933338274909,39.268121396399344
0.87293587101958,178.20236792483234
26.551587447023564,373.8259122824889
38.535777368542014,275.3452723473973
22.40672733847368,408.39668478717374
37.472898481323675,479.796073804617
2.0903151714409507,396.33123837580854
16.751732762966455,301.9015394218767
10.406311638482046,246.67079402619024
29.23283859922919,20.034543174133333
39.25188361988987,492.1609894070206
10.261202497769911,191.74056128752127
,76.1141069584334
7.923905310389605,333.3544276982284
22.613210182864396,142.14414454772967
18.557299467533447,292.8891354655238
38.88021318526148,293.38395392229563
,222.86491045143458
13.980254883472751,418.0593077725213
4.563831395517335,132.4835307777215
6.049873149397382,
9.012677198049403,268.84606429548575
10.03866645361192,331.81236038364983
34.024642313645515,391.98592525279474
22.448911531300997,197.40364143912802
20.935636454974656,
4.590754874768699,
34.4055877339774,466.3240502712393
28.91257212833935,191.52940321050178
2.7067344760000633,364.7607109882192
,10.170540941088824
21.741528693705842,102.5935714524035
3.26901382987113,243.541272161789
18.332025661146258,439.12623386617327
19.387851485201878,263.6275749753386
6.63098160653103,464.9352411469395
,241.89844829139818
33.99901485922648,245.22454836797496
26.760893493164332,59.873394250265946
18.491822440024286,401.3281220761099
16.470621663380342,123.48270623353125
26.038938686038165,449.8062446861575
21.817274776276218,455.41211016519804
2.4909242352754246,471.65505593707485
20.500105950813268,
32.25614468931358,338.54689239182215
18.36959510387832,389.2579400308318
2.0782631021707365,65.5073093252328
31.451127975361324,300.4785974987486
8.054551285438976,17.148950651655838
,
6.588254137291836,77.4213408101137
13.2086025948599,91.46146298104235
30.2700602275454,182.52378334630077
20.775434380157492,216.2185833582515
8.195250966028503,311.58621226609364
35.113203126081636,37.21420921925783
35.18327419806117,251.8458806187223
,91.31256512655057
9.55184845526157,286.9875875158709
,318.70230613059175
39.39958624563501,278.3546282764269
30.880499052399614,369.1477552391538
1.0866968490223927,167.80462212045066
2.608183650419682,382.5532958165654
,216.38354085409682
36.368808234462406,242.0922491612984
21.54807191810857,324.0510636305357
19.91250032137161,9.17919199961198
4.218947998265223,326.99711071012416
26.271204188971762,
32.88412642400902,
15.216800300302493,42.89714244974474
31.0244740370131,45.46772495652057
38.57906615603247,
8.150658365107564,344.6396606129186
20.933185247789652,
11.485518323383022,178.36158465445317
31.714176761353574,296.2414969507982
23.1037346352463,
25.38329670201215,21.830464356504265
31.916566384635765,118.31656573500443
15.838818906498195,444.87449514769
36.60360273628173,4.582775091908243
21.3211546898456,100.6995513969437
6.31819291341392,479.512087986483
27.8359647267521,306.70092326108556
31.730454017530178,130.83568331875324
12.670467082701066,33.495547197923806
34.28717027995012,14.095670223611078
36.24573019063065,
11.076179495112356,440.7429097944552
39.34085890860888,207.95682714875474
5.628461121950337,360.1666845829965
8.0806267360996,
7.368993569521045,204.0202308014083
35.75958840031482,95.63868551869852
26.171702092998473,258.5589654284597
6.084171328890915,454.04184352992723
17.61293673473396,402.1872070688503
,32.91492168157689
3.3385633995753317,346.28640003879093
,285.9487612294769
32.14414141766141,453.73158817321274
20.20827094306553,61.24070842514862
38.685064610366815,267.01805660232833
16.710439171003987,439.73134675594616
39.36441276145991,205.0118933708715
26.71679995214508,240.99745886643353
25.386850930157657,35.230338833479145
,139.07182022445542
35.27711033218576,162.25332458447366
17.099587516824606,472.56122437244346
6.489336231299174,141.33368027057952
0.5043007990303616,230.434367634826
22.3902273455353,335.6522117821399
21.095984884907054,81.09168620393869
28.774144894766344,243.22119357093723
35.610322120712084,369.2695197379538
,433.427606513533
29.259859613614495,313.12963733121336
7.496477763903289,334.52675765847397
34.327082126286555,
,472.8882486231736
,66.28703874224118
28.40971194493246,387.33646859089913
12.574004527349935,132.4081608891594
18.846715957312586,466.7965718506258
32.865475908418865,359.9797696847398
18.370607886928557,376.90685648918446
14.311930613017672,109.52958652994165
,221.5199883175804
33.12997009748874,308.9065972946432
13.40832189483491,384.98680910330046
6.950463725429752,51.97968795619479
,481.1826582272642
33.03912850832327,445.110335277278
4.025499140941333,135.17429524779217
9.594964510237789,411.380121516166
5.678879590439756,259.1619615199117
13.917656463286665,230.90324078100932
,157.2170529057027
29.953053478532258,290.4842933157962
26.045903395266965,364.9445588517989
24.837142699137246,205.46645248137912
14.094997864386176,314.60959650414605
33.6579021233904,349.6564605776519
18.85148669592658,355.5609085076429
39.16419752060618,25.983049065590123
,429.8739028425335
,229.12665738252397
,131.20804084810723
13.00416061726796,120.88225373984079
27.453087867443898,241.50705642197522
2.7856459264962297,443.4157697344796
6.9952574870383755,189.17379084132347
34.22949035623145,374.86287339177164
,48.4093654936093
33.4816450097176,238.02835107553088
11.171043538176416,495.8430701963678
25.715276402348305,385.21890139616846
27.766022940393242,105.26424422030651
,250.72073684895534
12.212427067869251,116.81238182428328
8.505775054843845,
1.3275741824970488,390.04201186748236
12.157856049628952,385.6124076452018
,114.05018895119257
37.532192737939305,
34.84817929052208,296.2840913824134
30.642591061412105,189.96214548100727
31.537893730131948,250.9677903904303
,302.53562671887187
10.41147430264012,279.9452659228927
36.28780122823319,243.2025177680891
26.829292476233363,252.46640204470006
22.4176252392176,88.20595521394308
4.439578768539243,406.36645215233966
17.882221752257017,
18.41433084807705,65.53993085235155
34.582544380906796,383.078550791389
21.865928807511537,466.2219891886754
15.216021958816386,473.65344961848103
39.07201314042637,184.50886620558637
4.428823733052627,67.75843678037702
16.901937132477784,259.1998133165326
1.6809870068562116,56.30461467461034
29.596164830677214,466.99370925630865
36.72306208796603,91.789813677573
11.201493182019577,126.38292997558203
34.33366707196483,203.3182634424852
11.68872921847591,191.5822342795629
36.43080646575661,397.3314461989445
,228.15841027548117
32.19627107365754,85.38413000166844
,133.60494774303706
38.51241428296104,254.556692593761
,
12.190043815445332,305.82783782300703
33.17578659435388,282.87365327557296
11.260847936597198,357.35115819112883
34.910153582645115,468.8523076896838
4.503215616477481,456.12728055057784
,473.03780903441566
,122.35779851185046
3.8613788078176325,65.78265331967731
,151.13835024822424
0.4961614510925916,447.5425863831573
18.750718618580233,
12.050610430400015,429.662475535238
23.934299371910353,
11.889512308344688,473.71399902989657
11.996764460279387,
29.727727949264136,4.6551453811768395
1.925713439134138,221.1968703740968
36.11579980767949,23.034584837733796
34.09055497564726,271.9389605805588
26.71218732905626,169.27701371852567
23.72886280429537,236.71746679702437
35.69209992558609,306.5851803715585
,434.40054790891014
3.1587664876331445,330.9507882359643
9.580406796381524,217.02443423909034
31.783131148007612,409.7139268351825
1.386810669059333,452.7910687865661
23.312273403339585,59.87998321609861
39.817500647652395,265.96648877639575
34.227843753501574,142.25597987122208
20.857827561743576,23.5305989384737
2.5456363714656938,334.2733475569927
,431.38538872961277
23.95914032708842,81.45132723869702
4.597319882382673,406.20682881195023
3.754291392934248,426.6978667684708
36.3850727774637,457.1702213332417
26.768010517523138,132.64254454302622
,451.9765325949446
35.15915601129069,
22.87089408193289,276.1690067277514
20.69785407020165,
17.21709641283961,21.940544184371802
12.677863511644771,360.18660636610144
17.38383843434847,222.23998898889553
30.955186229206255,128.14618768460878
24.07693724060526,95.2067480124551
35.70093159819385,334.976745429609
17.73520057516751,0.20077201266993638
24.28358314875016,402.9455845984271
25.25230212367955,39.62480306496441
23.66788649225302,
28.10535092342065,193.1181976495448
9.497338734992251,242.4293698580518
20.494551101831625,177.4975579069709
,160.35608249214695
15.380453105792501,481.9580060365942
19.506682744850576,320.7898406216971
26.0889703818189,11.716477683694105
38.02124210344814,215.08795422215658
24.026042661934234,437.5043498719851
29.74375664706239,150.72809320533398
20.25064237980811,47.27817238719412
25.364161255053254,379.1923857949589
,303.00691596804063
10.17566323367388,285.15625391325193
,26.78827980370396
18.899734200260543,70.24950489775867
1.8259498200953495,311.2746981065569
5.600963902132707,103.9119207294179
11.07257231165223,
38.86130763604203,272.4408430146967
13.25388028412203,
19.2816423244833,474.2125777707464
7.8439085095357175,421.2320534177876
,361.18675381639923
11.227328620638971,38.99693320470454
8.279703137537071,53.06500965450972
20.66290513783916,246.39067293247786
,80.35667459549283
,489.13273176473706
8.762752364074311,79.26011701370473
1.4688545000328457,243.733917731987
4.321030165227655,182.06052842075272
13.554425973550064,319.693210727049
32.103427183192515,64.51820444471245
22.88194573477203,215.15821402119545
,137.35251640357183
11.739552928324866,443.875762335844
37.270148777312656,
15.880601649487666,456.8637470032296
3.4837106718308597,416.4970692765002
24.68266064471205,148.78535822040772
,394.64532733855236
13.808925712067683,15.60678016937378
20.296477548712353,483.4327751466968
34.96890098740703,263.29747129489465
19.741863213604745,151.64051303272262
28.09035064126657,181.29160629733855
39.712673559962816,33.20267673024868
,494.6747570210196
,19.645972575346228
15.783043023905856,327.4535615739295
16.873127141553255,
16.44084301062183,474.45810909435755
36.3044401022622,122.99987015339758
28.561305778674257,266.04341196900566
24.31620856362815,241.17810429137648
12.374908714511283,351.43322202505067
32.95161536885179,34.005115976210256
38.202420459399555,96.89456501167743
32.84793130200906,107.28241004642491
0.06260420765891617,369.07537742084486
,
2.045415257684029,286.74588194548835
10.304288813348874,107.62191025047684
2.3809880139108675,430.8124750419892
24.15181811797551,471.0927272448193
27.46359653970427,259.24648747112025
4.579505522636205,176.15444210458915
15.35355532179918,
18.249460358221683,24.890500761521885
14.762120870436664,134.2500380987477
4.841000019407722,327.11788997265893
16.757911607499018,266.8084656546054
30.047121912336724,472.02063914046374
,198.1386312458503
3.207200563276138,346.93167116419727
14.190851673439369,
37.669028464757005,256.2881079621058
26.742905868916562,133.88715730205874
27.146798266902593,227.47538842099985
14.476799633514599,235.39249850635363
23.746431648341538,353.321260874467
0.40524736110973514,470.31999959305693
25.443841856381688,164.66063874125214
36.53147790304947,21.100234290649222
24.502938733792767,
34.947943738653805,272.2306660745843
28.958922218643753,84.22027556595762
4.82233665614761,380.23230313803333
36.09813229143367,492.4645542207458
,472.88735850423046
21.35869890191055,98.5530194118261
5.685484951738307,437.68161995038037
0.4682644292361626,352.2468182058424
16.88137040510556,226.92328190345577
11.80162830616625,270.30549716236453
19.44001975190412,
23.087995469382033,240.06746981918658
1.7495628923578943,186.60368455256344
4.9201318049498255,246.6237465129929
22.345695858017013,289.56490201752456
13.72669412690633,94.53882688917442
29.16693950197792,450.45386513349536
26.091665943677587,337.0934744148069
33.82417451959627,316.63445866874446
27.69971306676901,49.748113090319066
17.197243095605927,302.0869690862959
26.918664895777297,60.480331119246166
11.01524697021674,39.34883759769953
12.252539951128508,
31.559406396831733,201.3927670232475
17.856780656063286,294.4051350781116
31.9352136207341,44.611084028619295
32.89689494673114,215.4915314236292
34.30249350645135,87.39335752257898
36.66540943364829,493.5500429620583
17.23940882053185,280.5751062175872
12.754672732845552,343.71843047043365
,162.7091403413039
14.846896937505104,47.36945738967208
24.042966672009317,
28.223434505752984,143.1295176915916
27.536200739685476,
14.982115480804854,324.9319608512875
,12.348648843055642
17.2211735384883,405.1295652586435
5.703765763276349,268.28909501431013
35.60388140735233,139.10859353441109
13.835098429514296,30.803992646234622
,
1.017910396230035,447.51692942671843
25.832895451459372,
25.47609269818973,124.95086081844492
,32.80038247251477
2.8684755539060403,345.30765619331817
16.385155795809283,286.2038629838826
12.448699802535742,202.2597622291175
27.084825589400374,181.8057245950319
24.231169978107616,108.40713796455415
14.5837491279016,334.8056282687588
8.715702170199604,485.33401389693523
39.52143864622367,87.85762291841293
,
27.53096943120948,
5.622118703134431,
19.423587986375914,127.0736400639072
1.1014687947786195,412.56743783070954
20.218204716417997,242.62780207362056
38.560696284708094,271.70292609913207
,152.3804563986629
1.5598405029964635,
1.2382316367737412,42.95519410141024
15.51947039787478,357.05957046245794
6.400997458527762,98.11714084392781
0.9340838531274365,345.0376770943989
30.248544558007072,195.18822302347695
18.340920355275628,207.88740049482573
,234.58874804638586
36.00332732065923,183.8542540637716
4.645558408021024,50.30998861129504
38.23675315821277,154.8159050014229
12.558668695094113,331.86718034696923
35.53614689234725,332.8922007344355
,143.11215361999717
,230.051313278844
39.360526528418575,96.72361400596874
11.536217512749829,105.18604076491789
38.44541941630372,
15.579275796096814,448.3732749538723
,105.3533325374531
13.615484170180228,113.76693846823166
21.656304293903407,139.8007163225659
,63.7040358477145
22.14845941432045,319.6314415906814
21.66819249640016,
,
33.34599847750342,322.3783632950464
17.617654012496963,169.83031024072136
12.093329974059749,353.9739133505945
10.373395892683778,278.712372335071
7.784953468194877,128.01058653075654
,325.413975244664
13.697919153388533,58.13684014644033
10.80990768523133,268.2051915400152
38.65669543465629,218.57405252251732
,133.93679140872038
13.891081561220302,302.00249886975007
23.21870403974784,435.66679617014125
5.56786805382782,499.45234988153834
17.761749968088118,303.8813843717123
25.049372856842552,202.3529371645851
,112.6035501081008
16.07115202617297,128.54804469755587
39.75393555598793,239.72748907488284
35.21259048595708,183.63885064035463
24.936238326377605,456.9072613124721
22.77509444729131,184.14773382785478
24.826419192983362,
8.052484312897331,191.76725621698847
15.805509730572744,418.310105183829
1.5783813156359727,325.39416042345096
19.021841499473066,307.0844251594463
21.720983358306526,
9.109989444128384,408.95208841621974
38.56115388662055,19.181930677850566
36.37818443748968,435.39858616905656
28.885729418236235,256.3749498969648
,199.1251174317064
34.7987663859074,248.58364035884284
5.2260937529385165,333.70776526691554
31.6203917709954,6.38271325894868
4.992832558673932,435.77592822912385
31.768426501976215,223.3697626556964
11.030702730054278,171.4832598500391
35.083623240727555,69.12278281702855
37.761683753015916,219.73268717922107
5.951838776204625,248.16138564218943
18.50702420261574,
,339.33004691344854
19.336297438925865,210.448264379613
34.54190090058181,480.70878892328665
,
15.013196316784075,403.7389678259545
11.431342221034807,54.67795155473942
8.12892364344349,198.64564647295285
30.47192765510789,168.42385072357635
15.461620272921115,284.7411940682959
20.451018488030044,430.5567600307128
19.693019200047278,39.16910888100333
23.09116116932525,36.287399022355395
,425.15885407879944
39.22957374333718,106.42504301917872
16.303368342952677,334.3766272249068
,271.43906618040256
30.581111786188707,416.44679744361474
22.941158058222932,62.544454918201765
38.24188574447732,64.89148286130563
8.018980621136112,278.40918013915376
4.3705684123848565,473.18932667918546
34.15847867821689,207.49887918537712
17.56599266534993,163.47105012734747
,
35.723608207816596,465.22430027251556
2.4983037447628575,
35.33859051944243,497.7418053666099
17.932762214776886,11.284291601188546
20.41729956016929,56.42907235638111
,304.733881683311
37.05530426920347,410.2882196669249
0.7646437771905612,142.62217115338328
19.073738732712684,119.60554401710938
27.508881697222428,393.48789969060044
28.908278307929137,
27.70129726148432,184.69132379129255
5.377405176324874,252.90461129616486
11.97582353486725,280.1743371751617
14.34862101668054,364.30757839638846
,177.4228617153291
11.150394896582121,306.3421723373036
8.428198554688127,292.6877113954782
38.29792076152385,273.80805032687357
0.354531404538756,320.2416465711061
39.91283422727913,129.72458553403814
27.072851954295825,42.32437679231449
33.13877197796468,59.63583601987171
,112.29119132695054
0.5726111066823991,
29.514780742461202,420.22137527301004
33.36578388002703,350.64667104419203
29.619045278140767,394.52030210102356
,175.4878119630457
30.13711689027876,202.3268708242751
30.756911284305637,196.84094299530642
26.341620626802197,95.93659220225076
30.64463731182345,30.60832907178601
33.836857587109286,
24.544164569498335,494.6083417102931
3.5441885587871624,83.41485247513141
19.505112386688435,23.342409949636878
3.1059733868642025,389.76584091196645
16.301721241297233,126.2930033423621
16.284259565025106,414.82190267646416
2.640393765609663,351.9683335172577
13.952821358779172,472.8367685254023
4.4399239516525935,204.463617878336
,330.98491972531707
37.90752103857883,232.42739040663534
2.8926590103175442,315.29434865427174
38.20460829166806,
20.903063973469806,94.31612321203741
11.982627118154955,253.94870800169045
3.0744830110465404,264.29210071872114
20.02497072281671,405.3019241300805
31.780621779629946,367.7603528967906
28.283459090667925,331.89581197072204
2.0090404585589505,56.693547776286266
2.9160734147161405,360.30814533185753
16.114931305305483,250.1525781772574
11.811619761917731,447.0497680530796
9.295372922241913,459.9354670652714
11.240179956348545,27.57829530089273
,410.3207801772394
37.16912214527416,18.848695211335308
16.204107781102657,183.58481284751133
36.244440085299885,271.1499878105396
12.85982804991528,74.05039931356372
19.057479453751665,373.1569062845384
9.041159912639989,4.177352086069286
25.619041687033757,84.29952421701842
39.15924460699236,290.39841492673787
,357.1937810186462
14.312563364541955,458.3215513469581
25.912697839621135,352.7483259673119
4.916827138615503,335.889635127433
35.546363210615944,197.17057317533215
20.123358031193455,0.6422127634007069
17.97398968158568,60.07962936781097
23.43459153814077,267.2772723780196
24.991354511576098,337.56494292220987
2.871032249060521,208.72414194823125
27.304688848936095,365.3395057641951
9.677267212621183,260.9311476660894
28.55810530026359,37.0880977971561
32.90139177536787,96.00812548397441
32.15834030210081,419.99911162197145
22.100038696315565,362.45637331221974
20.806795692430047,447.3809935062475
5.715038453576469,58.77862456046829
,495.11126730753693
10.856375217868575,104.7033569749668
19.867816912717863,5.889938143321006
,498.7114695267771
5.353134519987726,140.53694272255657
25.182307875669462,334.00972625628
2.173281392916153,88.3411570881526
29.945809365048,
12.703471810444666,452.01749322727966
0.005387720179412803,160.0905837142193
20.44516556948919,335.1269880221796
1.874076341104125,93.95179439920825
,312.3976993593626
,168.22517590875506
2.5075848648746346,105.60412929397583
33.5735396942401,156.59102535181756
0.15279690634332432,89.42053425389967
9.87295476807609,450.9580539189414
29.636162246082858,
12.650805989172271,122.63965248718367
4.075695522640541,224.20392050796644
14.409356752017114,160.26808340324777
10.815731455381021,
33.708476086422195,485.6099559427472
12.533916703405726,219.01682834882342
31.557298871040288,430.5166999861202
35.67488579242939,282.93153677980973
,78.61783254711673
36.39772575417568,345.3113710406708
15.092722158527714,256.7172485629101
38.563136659604325,325.3032616260517
,444.84370628583247
,220.21728532802302
19.75256161827715,450.5888116086778
15.505952218225882,
25.308475149944037,244.3024629389924
28.15428366537325,301.61106782898185
0.1745307860123635,162.7905662595057
6.678123549887949,491.7986498693871
28.52184202537275,333.67558152519797
26.655416543128258,21.923426248314946
38.64190020514709,163.31095287400439
30.44151161003132,311.65721687952873
38.03090830925352,28.1666388996199
28.10162006139228,11.942095659571383
11.922088345577727,225.0121197639013
4.214596890034259,166.34508984633501
31.272954533797424,219.14930401658296
25.765968859036636,
,82.35887347149045
14.402018636039134,344.57167849016884
38.271992619371446,257.2855581339002
20.01604582840805,100.07710562468341
17.309165440788185,159.79471312999917
18.30798420637176,295.90395383166293
8.35530896020655,36.114674136238925
14.74828683459181,73.72650463308977
14.792530239487064,
2.094200807498896,406.1586663570594
30.70270514071673,376.2046166060046
16.66017727615516,376.65646593962856
32.887195472656934,358.162671738014
34.01392004479582,334.6927118349346
8.479762187946323,238.4959576890875
26.29413928680514,321.1390817535575
,19.180777393987324
35.2062695168594,310.7322113283923
,388.9388527684386
27.112528012401768,250.1791801921951
24.310084890108904,178.75666421361848
11.812059102873311,138.71336740048957
,321.4010250810412
26.065590419091063,346.4005993149544
29.543898325293227,435.4837999312713
12.625093750533999,171.16704123049536
25.793304160892554,384.8861536927928
15.80523630446013,280.67791209466895
28.52827533130471,441.4182453390396
7.968610995762124,263.9060541478104
35.608600105446975,258.8149141989836
,288.93854072045457
14.711439510246116,374.6576775712172
,482.3452394142305
4.460488492851056,36.78167710788283
,26.71730119550858
,468.77516870366924
33.41920902968778,264.93781275910305
0.5877355461981537,307.45150728346806
15.163761946877447,
13.493821870763707,46.82872630373724
0.7731052367040414,384.0446892093333
4.974735960020409,373.6123225442934
16.54570699674541,155.851660746406
19.714583377897867,153.1196226142002
,418.92069045275923
21.237507136483753,36.17862887066331
23.80526699622726,440.5525741782829
0.3969528451134252,128.33084494795722
18.563806378140157,296.49237387774696
38.53996963550353,467.9970895008889
20.761291205181948,339.0612507683232
27.101690698358126,207.2149062335183
12.474554316675327,344.7671044527076
30.9596551261105,171.9898181581851
30.916859275044605,138.62920817459306
20.851841906165557,498.34163896733986
39.04055293116854,375.39511558989386
,322.35998869090884
0.6779065955832397,177.64482160965937
30.806328470283837,24.580414577524078
32.2862214945953,15.528438017577805
4.80828916482305,277.0906277243994
,381.0163605195255
0.7020945346651564,268.68959522192756
11.732344431222588,420.3925359695573
30.92567495674686,
20.718421108503158,183.37603821297006
13.923823726731523,118.53519558708902
14.869571796253211,223.636484078561
0.054145028618726165,36.18819659706124
11.992021102609435,477.0658207855363
25.85834966551722,111.62770053468046
38.967777752654285,461.1538877417924
33.88243307935598,212.9465775183409
0.943798585821165,
35.94242418699358,277.02919173010537
31.32793653194504,465.41643208790373
31.215044942839217,2.6744943471114224
18.31983036014286,374.1194030904501
15.920211718180113,451.5253265512577
12.116629153327704,69.86028348947704
2.627794358174631,48.062925866075744
9.129414539747964,212.2863035929778
9.864145399120986,466.83945306646757
19.363082788408065,271.1932800952194
,263.72823186086606
18.952393135917866,70.56305914966093
2.3137779778864243,0.39475554660939327
38.31159203952816,405.0700453727306
37.70897276376449,43.78728149311911
31.407581725936335,
39.65311606256882,457.3082272575957
21.779293312010516,104.3259565792155
38.510734010128246,332.6364181184554
3.024201624670031,39.34928835375473
14.627229930454853,301.8775719188065
9.015250720270632,81.96586047660136
7.833323365370801,367.976780257589
5.632117955707043,150.6156473969541
24.896545662639866,231.6955044023231
31.252874229892203,299.7152710138108
23.131935976814425,85.63670533311979
,370.8189093088105
32.444950797338834,151.32017031840726
25.43818828654914,331.18592995637675
15.52662824507982,79.14152534968683
26.96521182144252,
10.396199169713313,64.09403640523087
13.80768833976842,212.6782481349918
36.69943372527961,123.60303686943841
11.620180226856816,374.18762471409127
18.799530726317464,131.01750225343727
35.605645495840584,440.8586531976981
28.308854010701097,445.91010570330644
2.48812904658811,98.22065761139292
5.892121771158814,306.9229725038621
0.3136636308766727,43.85882085998216
25.236871609166535,195.76854980081458
,356.6608647506361
5.370994036091021,329.71162342495813
38.31736484227082,312.350334703304
21.186388957824796,
9.675731764515568,189.012474717201
20.0241428461883,51.47307235014309
27.184813309404312,359.51141021680047
3.049568718942579,251.94439839563677
10.98815260191568,354.3828161728273
,124.47176239843638
18.38659481610645,162.2191143175331
21.863085681291796,167.10766863005733
17.31264008837877,12.8712048736081
1.7559977057202047,170.52393641531177
6.629991192806237,401.65228675901676
17.821665549675636,448.6492478748693
8.367418616317114,
1.9991611463871495,227.7508476096101
33.74598656207295,15.412309349685128
39.24770116656463,439.6021687926913
31.725714959869578,
34.15139686818668,472.3750401051059
9.679085212681816,244.60812434404534
38.42507902052799,170.9672467873633
7.877028178137135,462.10921742133
38.05719241447329,
39.79277175863804,290.71244743454355
28.468912229841948,274.46626224966883
39.24574927167288,109.66020060569105
22.781591182684146,214.4437156751053
10.381671327043613,326.13200297188513
17.479835426624835,363.56559844096375
23.74243741515144,0.3584293532898908
2.9232624810805996,468.42671504550765
24.893730584689845,82.2626861964062
39.24711347049178,
7.604305991349105,131.73672284692412
31.703804651535332,18.910068276017654
36.31595175118478,61.526061795162455
37.74806371280883,493.174961472081
38.40542417621789,157.60836868864303
20.858385548858877,
39.09231631966015,53.49563058731166
30.292408285377554,359.72998383498594
6.466857449478476,427.28433201632043
19.0760042587188,128.47614975423494
28.73324701488016,10.454756167617486
9.893612632763332,111.5450092226779
25.624607341955496,28.257845398378667
26.66401916186477,51.69746831502076
6.5079897523426355,215.7540599238212
22.603412498110252,114.95918543081629
,257.9729392627117
19.955826581437677,126.74687662859519
0.484124671044297,470.2686505514738
0.3615387631716871,452.9719839631323
14.281173758800488,283.403052505233
37.04776273727128,177.21199599369308
9.147071184144352,190.57344101736777
25.374547554867487,205.92614157224847
8.883034827732823,363.789661067472
12.866799586381944,225.81949775941897
33.92168358405936,428.3649732529487
,472.04739296518227
3.815971092528425,167.97307668946692
17.148080839457343,280.34724068784004
1.1667905458105787,47.528268416282216
19.23560586412036,100.23452388317949
26.49736046804272,206.73288335508005
4.740104943926062,103.10135795088942
11.555397556366627,
15.913465020086278,79.14312802954903
36.78124098624199,227.830410776546
39.73020061691856,302.84962022993784
1.7964519598246342,345.9319540804222
30.44031693981568,191.53468486325337
14.868962656093728,434.5495343623643
15.698327449179201,284.15957553896277
30.170598933880907,219.7538902237759
36.73705728581635,33.62031702601831
38.037143780101935,232.3447342225825
23.08490344153283,410.36792040786514
14.284846372020112,307.2705091106577
31.50196343435117,416.0812268645592
10.04005533049201,247.0058352996528
22.56296115334071,59.23085254724092
,6.819922917940535
26.265242948315045,151.6097733592956
9.615956515740276,348.9952357488962
7.663717829393031,395.1299519708469
36.729563467017485,147.8764173101647
4.072147317981476,247.82696044162356
20.238316309397266,210.5594522170408
,205.26139217571392
1.557198533026698,115.67435660007524
1.4407527316570556,
7.008870884233094,
34.67081418024001,27.66619358167305
